,ACC_X_mean_C,ACC_Y_mean_C,ACC_Z_mean_C,ACC_X_std_C,ACC_Y_std_C,ACC_Z_std_C,ACC_X_max_C,ACC_Y_max_C,ACC_Z_max_C,ACC_X_iabs_C,ACC_Y_iabs_C,ACC_Z_iabs_C,ACC_3D_mean_C,ACC_3D_std_C,ACC_3D_iabs_C,HR_mean_ECG_C,HR_std_ECG_C,HR_max_ECG_C,HR_min_ECG_C,HR_NN50_ECG_C,HR_pNN50_ECG_C,HR_rmssd_ECG_C,HR_rr_mean_ECG_C,HR_rr_std_ECG_C,HR_ULF_ECG_C,HR_HF_ECG_C,HR_LF_ECG_C,HR_UHF_ECG_C,HR_rate_L_H_ECG_C,resp_I_mean_dur_C,resp_E_mean_dur_C,resp_I_std_dur_C,resp_E_std_dur_C,resp_IE_ratio_C,resp_I_ampl_max_C,resp_E_ampl_max_C,resp_volume_C,resp_rate_mean_C,resp_rate_std_C,resp_I_mean_C,resp_E_mean_C,resp_I_std_C,resp_E_std_C,Temp_C_mean,Temp_C_std,Temp_C_dynamic_range,Temp_C_slope,EDA_C_mean,EDA_C_std,EDA_C_dynamic_range,EDA_C_slope,SCR_mean_C,SCL_mean_C,SCR_std_C,SCL_std_C,SCR_peaks_C,EMG_mean_C,EMG_std_C,EMG_dynamic_range_C,Target
0,0.9072728188889367,-0.0506102002064387,-0.1439576098805382,0.016182544628127803,0.019009674333910608,0.08255397635869127,1.1800000667572021,0.4700000286102295,3.432800054550171,27.21702899524144,1.5563927205971309,4.422451296874455,0.9225547408272088,0.05253860828882236,27.674719524065804,80.07942462784528,6.343178809037887,90.9090909090909,90.9090909090909,4,0.10256410256410256,0.0305138590829346,0.7539926739926739,0.059958279134357084,0.00015812292611411865,0.04463575487546859,0.001393434267158899,0.005462546583420511,0.03121789406377258,1.4201587301587302,1.3888888888888888,0.22303761968196945,0.1675402652761064,1.0225142857142857,9.602254231770834,11.372477213541668,76.76816657838368,15.358,8.198889514154104,8.397002043547452,8.290088794849536,1.1973317163269739,0.6207286642380035,33.39912796020508,0.02012566663324833,0.052972711622714996,-2.1507626488095237e-07,0.9663761084967866,0.013422363373931542,2.17269318526087,1.0899135044642857e-07,-1.2722831067255384e-08,0.966376167442226,0.0008733630545084239,0.005904858243390127,2724.0,-0.002446573647162635,0.013014067931396697,-3.8993166173630334,0
1,0.9073047520433153,-0.05318890502906981,-0.14480597183534077,0.0074293541335329364,0.01517063429331607,0.02289069217138225,0.9730000495910645,0.24699997901916504,0.39660000801086426,27.217848989793232,1.6117862927487918,4.3442240129624095,0.9207412735094719,0.006676576195530514,27.620919906802676,81.48115625892301,22.84083601573271,214.28571428571428,214.28571428571428,7,0.18421052631578946,0.10580425056393802,0.7623684210526317,0.09857375845333526,0.0002272833146189082,0.26019641007116634,0.0039058823499406817,0.0944020422049604,0.015011284547978135,1.4904761904761903,1.4525396825396826,0.25045265143784146,0.19512165840117157,1.0261173642224892,9.789632161458334,10.429178873697918,78.79561462402344,15.511357142857143,8.28819219690622,8.302058467158567,8.24718334056713,0.9140037442018238,0.8556685437106681,33.39496994018555,0.019890835508704185,0.05257648229598999,1.4386858258928571e-07,0.9678823154010431,0.013187737139921945,2.17269318526087,-3.814697265625e-07,8.528413902955101e-08,0.967882435450392,0.0008150509033005438,0.004906950669361037,2729.0,-0.00245374493653204,0.012128263243338135,-3.520512566742796,0
2,0.9066689423379444,-0.0540660953777177,-0.149381705116658,0.00960461324206763,0.020251120185618973,0.023536795645296857,0.9753999710083008,0.24699997901916504,0.39660000801086426,27.19877512727465,1.648951144048146,4.481542154252529,0.9210091920757307,0.009220239623761345,27.628965659906253,82.18695415771168,22.029126877636138,210.0,210.0,5,0.13157894736842105,0.10274876314942628,0.7543233082706767,0.09632644931707457,1.6394235735110535e-07,0.4231807109092719,0.0038596395794794304,0.06845775456102976,0.009120547038135016,1.4717142857142858,1.3765079365079365,0.17707233619314441,0.17190292982945524,1.0691651291512916,9.789632161458334,10.429178873697918,80.55892246791295,14.810408163265306,8.830649152766352,8.199340820312502,8.168278446903935,1.039756239529971,0.9289249719950897,33.39143371582031,0.019756410270929337,0.051406215876340866,-7.120768229166667e-08,0.970442363985504,0.013584214231834004,1.7761945859027386,8.537655784970238e-07,4.312960161777086e-09,0.9704424822745777,0.0007903996138176024,0.005953945091040764,2728.0,-0.0024553557519861407,0.012320161850760058,-3.520512566742796,0
3,0.9064642658517474,-0.05857091438486463,-0.15136252404110773,0.009494055941949655,0.02068291630328299,0.0228205948852569,0.9753999710083008,0.24699997901916504,0.39660000801086426,27.192641404100826,1.784075714264597,4.540928864819663,0.9213980655814074,0.009106886455659845,27.64063077847322,80.75577348386638,23.443508980696368,214.28571428571428,214.28571428571428,8,0.21052631578947367,0.10770406432254097,0.7732330827067668,0.11545905399008015,5.23942757184507e-06,0.42609519522592676,0.00881333486169846,0.06673596210240638,0.02068395738897126,1.6055555555555556,1.3885714285714286,0.2539622023088517,0.11428124991280351,1.1562642889803385,9.789632161458334,10.429178873697918,78.06576400030227,15.208421052631579,8.13353501339496,8.15742775245949,8.130276997884113,1.266720368626071,0.9881142801792394,33.38759231567383,0.019706254824995995,0.05337098240852356,-5.042666480654762e-07,0.9733620487356814,0.013824676468965286,1.712970104716277,7.266090029761904e-07,6.133550118046969e-08,0.9733618748679767,0.0007504743506232181,0.006219673306813026,2712.0,-0.002496234281114962,0.012427201400574687,-4.639494685217687,0
4,0.9022239233028321,-0.05593371448062715,-0.1108287811988876,0.03844926811735351,0.046022431133505466,0.13393173831062724,1.1398000717163086,0.2581999897956848,0.7103999853134155,27.06542169911521,1.9017721371565546,4.62286386353629,0.9217883304264899,0.035496503211372245,27.652330208360098,75.97045890929736,6.14308979455759,83.83233532934132,83.83233532934132,7,0.1891891891891892,0.04130317640269791,0.7954440154440154,0.07029826757802717,3.4277877551021418e-06,0.04309142591675236,0.003984009237041727,0.010857168093320237,0.09245480167535813,1.5688888888888888,1.3992063492063491,0.27528733929041366,0.20528516873828287,1.1212705615428247,8.620707194010418,9.437459309895834,82.04745461600167,14.86542857142857,8.710960086732866,7.928308557581019,7.953276457609955,1.1266664933929884,0.5453065322663744,33.38175582885742,0.02002166025340557,0.05494638532400131,-3.2334100632440476e-06,0.9765219389838858,0.013482601084109315,2.907746799277931,2.3978097098214285e-06,-4.626762482085521e-08,0.9765220936760292,0.0007356076587726809,0.005266138569802827,2716.0,-0.0025006329625579587,0.012370040632214002,-2.1855172133259315,0
5,0.8899582660595576,-0.06369830504201707,-0.16443171432472412,0.04133014705580769,0.04609936594571878,0.16761602195828812,1.1398000717163086,0.2581999897956848,0.7103999853134155,26.69749055325985,2.1238481416872568,6.230853000155517,0.9240005483381042,0.03567111090201718,27.718705092333984,74.27242083238853,6.079785449762661,86.77685950413223,86.77685950413223,10,0.2777777777777778,0.04756398176683735,0.8134523809523809,0.06892548722436169,8.75179341940857e-05,0.08219167072636865,0.0043300305996509915,0.019445037167724465,0.052682109529887375,1.6260714285714286,1.3934920634920636,0.512108860198569,0.2297224107296317,1.166903975395831,13.703104654947918,14.877522786458334,83.61766924176898,14.483984962406014,7.990229984482902,9.541714986165365,9.191035517939815,3.1330596672235522,2.49533685182466,33.37204360961914,0.022008458152413368,0.057319752871990204,-1.6523088727678572e-06,0.9768271728910881,0.013374674821034035,3.1783950483754864,-3.633045014880952e-07,4.0802923717076795e-08,0.976827417480007,0.0007377810758058866,0.0052728147813373046,2713.0,-0.0025650285254273605,0.011879831615227576,-3.791475100205324,0
6,0.8778685805456979,-0.06790989591677983,-0.21133565689268566,0.04120075849940851,0.046739628317646935,0.18731943171521778,1.1398000717163086,0.2581999897956848,0.7103999853134155,26.334762273515974,2.2501591536402703,7.756166562565736,0.9260691746975691,0.03597647948706418,27.78075970352809,75.26855553283072,4.900007494078243,84.33734939759036,84.33734939759036,9,0.25,0.04526114700901236,0.8005555555555556,0.05250664333065252,1.2737615326947153e-05,0.07919397440018491,0.002037636500287625,0.013266836834508577,0.02572969112512261,1.690952380952381,1.3763492063492064,0.5688310008104279,0.3609857448527552,1.2285780186829662,13.703104654947918,14.877522786458334,77.00218287876675,14.526928571428572,9.03041683530654,8.25225830078125,8.356289333767359,3.8917051087299876,3.37386552846979,33.361236572265625,0.02245023287832737,0.05812101811170578,-4.452659970238095e-06,0.977226207553872,0.013771538827548117,3.1783950483754864,-9.445917038690477e-07,3.4114433191554767e-08,0.9772258454569493,0.000733558230488054,0.006203118595899475,2711.0,-0.002570994427860206,0.011537179821658746,-4.654401035148367,0
7,0.8828354852710452,-0.06470573386975698,-0.21866010451316834,0.024288490015433577,0.034592363272113916,0.1491016067971288,0.9665999412536621,0.17379999160766602,0.40219998359680176,26.483781415309224,2.0888680160045623,7.21397713384458,0.9248006185168174,0.012618828767860996,27.742701762860243,75.59043051520482,5.117659930146435,86.77685950413223,86.77685950413223,8,0.21621621621621623,0.039939722155965134,0.7973745173745174,0.053712184212478094,3.225322782173634e-08,0.04471315287054398,0.0028120804681269033,0.002637721230539473,0.0628915718886699,1.5664285714285715,1.4915714285714285,0.7644031952431644,0.711735002852687,1.0501867637199502,11.87042236328125,14.877522786458334,71.81293320428757,15.861285714285714,8.113017467537675,6.645177205403646,7.278594970703125,3.644859506410644,2.8945315182655764,33.35675811767578,0.020913561806082726,0.05655441805720329,2.4443126860119047e-06,0.9765642982716504,0.01363771648423048,2.3946082833386235,-1.1262439546130953e-06,9.15165236286009e-08,0.9765626623017678,0.0007323811023785509,0.006513877539579194,2706.0,-0.0025297954794191346,0.012211745883412476,-8.226949560224618,0
8,0.8885479528165999,-0.033291019343194506,-0.19343542854842685,0.021250393144198836,0.05030109708090407,0.13639399974213817,0.9665999412536621,0.13660001754760742,0.3903999924659729,26.655175155997277,1.6250734456522125,6.4571271405901225,0.9216847069615782,0.011199336423502694,27.649211911909752,75.00532898085252,5.851566834895135,87.5,87.5,10,0.2777777777777778,0.049760358664911575,0.8048809523809524,0.06354009839706254,1.5154112453144268e-06,0.06575594646308333,0.007217828762247886,0.002431884796677156,0.10976693592723383,1.4339285714285714,1.6591428571428573,0.6272204434597756,0.6999274597982222,0.8642586533494059,10.820210774739582,11.08642578125,66.16242959158761,14.781357142857145,8.004500079674571,6.815338134765625,7.013956705729167,2.5424683099279366,2.4124431502515375,33.364410400390625,0.024417435750365257,0.07613252103328705,2.083914620535714e-06,0.9763996020185794,0.01363102330023831,2.261858514940201,2.5431315104166666e-07,4.1503241167520755e-08,0.9763995576528881,0.0007325260862125128,0.006725031767808626,2709.0,-0.0025078718233469536,0.012161127334648202,-8.226949560224618,0
9,0.8962362775575548,-0.01673348576398123,-0.1683056669859659,0.014481259062277737,0.042217443333900054,0.10683166226391151,0.9598000049591064,0.13660001754760742,0.3502000570297241,26.88579904104982,1.1546680064286505,5.58538386545011,0.9193258083984336,0.009557915878639703,27.578460957934507,73.49656941571516,6.904750310798594,87.1369294605809,87.1369294605809,10,0.2777777777777778,0.057371481421229414,0.8236507936507936,0.0778753032878968,5.689469387754932e-07,0.09486586158921112,0.0036608327754674127,0.01740507852166764,0.0385895696738578,1.6240816326530614,1.8273214285714285,0.5868015933466658,0.5437776206918653,0.8887772053998968,12.480570475260414,16.428731282552082,83.16016402471632,12.678571428571429,8.295329468827537,9.095604306175593,9.651832580566406,2.779624112413765,2.458651023540741,33.385765075683594,0.030567029491066933,0.07297883927822113,6.827218191964286e-06,0.9754397790662778,0.013103672749815441,1.6972818675597614,7.992699032738095e-07,-6.995630670593369e-09,0.9754400679723064,0.0007331142562849356,0.0058936731670732765,2707.0,-0.002501513570735843,0.012141651981688617,-7.776159420888156,1
