,ACC_X_mean_C,ACC_Y_mean_C,ACC_Z_mean_C,ACC_X_std_C,ACC_Y_std_C,ACC_Z_std_C,ACC_X_max_C,ACC_Y_max_C,ACC_Z_max_C,ACC_X_iabs_C,ACC_Y_iabs_C,ACC_Z_iabs_C,ACC_3D_mean_C,ACC_3D_std_C,ACC_3D_iabs_C,HR_mean_ECG_C,HR_std_ECG_C,HR_max_ECG_C,HR_min_ECG_C,HR_NN50_ECG_C,HR_pNN50_ECG_C,HR_rmssd_ECG_C,HR_rr_mean_ECG_C,HR_rr_std_ECG_C,HR_ULF_ECG_C,HR_HF_ECG_C,HR_LF_ECG_C,HR_UHF_ECG_C,HR_rate_L_H_ECG_C,resp_I_mean_dur_C,resp_E_mean_dur_C,resp_I_std_dur_C,resp_E_std_dur_C,resp_IE_ratio_C,resp_I_ampl_max_C,resp_E_ampl_max_C,resp_volume_C,resp_rate_mean_C,resp_rate_std_C,resp_I_mean_C,resp_E_mean_C,resp_I_std_C,resp_E_std_C,Temp_C_mean,Temp_C_std,Temp_C_dynamic_range,Temp_C_slope,EDA_C_mean,EDA_C_std,EDA_C_dynamic_range,EDA_C_slope,SCR_mean_C,SCL_mean_C,SCR_std_C,SCL_std_C,SCR_peaks_C,EMG_mean_C,EMG_std_C,EMG_dynamic_range_C,Target
0,0.8947229637929371,-0.005852114895979563,-0.2075289333604631,0.021506921874776364,0.04354100707949369,0.0670231142423232,1.6033999919891357,0.37300002574920654,1.8350000381469727,26.84028248522963,0.7813108523828642,6.274417001349585,0.9216378559756778,0.03264681654042689,27.647594868725786,93.683365606868,4.2999979193415,105.0,105.0,0,0.0,0.010579576439618139,0.6417391304347827,0.028003537999757078,3.154312369845843e-07,0.002793974113595401,0.0006817483248935358,0.00046025625097064924,0.24400667192160702,1.8814285714285715,1.5330357142857143,0.7412289849724344,0.45545695684753384,1.227256843331392,12.88909912109375,12.752278645833334,85.99579632168725,12.733193277310924,8.871598308629551,8.869236537388392,8.188451131184895,3.8288416151704663,3.296184357594698,33.73281478881836,0.03700172156095505,0.07492538541555405,4.8363095238095235e-06,2.1735412814175423,0.07211185039898066,1.7958511964418047,8.664812360491071e-06,-3.555433080709819e-08,2.1735409725773502,0.0006660334692147545,0.07136070741486385,2695.0,-0.0024720001184374406,0.018214259344394863,-0.3824583326507798,0
1,0.8961271449724834,-0.00572494326602845,-0.19748209534940264,0.03176871947297245,0.047822516646768475,0.05645149460969767,1.1530001163482666,0.20880001783370972,0.2972000241279602,26.882276349067688,0.8595926990679332,5.948410573346274,0.9206495023309156,0.031037439527334128,27.61793567526135,93.45835282090643,4.666880345131067,105.0,105.0,0,0.0,0.012484911528441674,0.6435403726708074,0.030951688505379698,1.821373361099537e-05,0.004724209179530313,0.0006318151365986922,0.0010467295463170254,0.1337398731911164,2.107142857142857,1.4785714285714286,0.8783542124046424,0.46219584593546487,1.4251207729468598,12.31292724609375,12.752278645833334,86.51916220528739,17.29193277310924,9.017715523522995,8.076985677083332,8.03209940592448,3.830662526429475,3.9476979640003163,33.76471710205078,0.03381878510117531,0.0745270773768425,3.7565685453869046e-06,2.1686072781178947,0.024697385673963214,1.3682281083438819,-3.578549339657738e-06,-3.316230756822621e-08,2.168607544803389,0.0006910847219728826,0.02243127113153124,2689.0,-0.0024915762126096674,0.018470749701765574,-1.1448183737431035,0
2,0.8955877542438961,-0.020603781339668094,-0.16041552388384228,0.05177623048052459,0.06425141068452275,0.1321756670595681,1.2130000591278076,0.2882000207901001,0.6389999985694885,26.86635005584785,1.3145811308281763,5.5388601492983955,0.9221767704704422,0.04587498714023073,27.663985080454918,91.6704996977839,4.282133132921128,104.73815461346634,104.73815461346634,0,0.0,0.01385888327536076,0.655904761904762,0.02975119807416287,2.570459641815895e-06,0.006748928818344316,0.0007054420546844611,0.005649562538101228,0.10452652171511922,1.8542857142857143,1.383061224489796,0.9487798286564203,0.47044636614982316,1.3407112291574443,14.951680501302084,22.347208658854168,110.94995843796504,15.759747899159663,7.416698498868606,9.430656433105469,9.428609212239584,6.222237146431063,4.650284246717468,33.778404235839844,0.026700103655457497,0.0745270773768425,-7.222493489583333e-07,2.1660110097993845,0.02228252730541108,1.3391782831450363,1.7075311569940477e-06,6.401271310052093e-08,2.1660109569603647,0.0006810389819616262,0.01983433816413733,2678.0,-0.002460916225901445,0.022454767800221376,4.672528118615922,0
3,0.8628360672678266,-0.031001743478434426,-0.24645907613209317,0.07406936611997726,0.06207677654171854,0.21511877745210375,1.2130000591278076,0.2882000207901001,0.6389999985694885,25.88389058947563,1.5051007252505848,8.11988271670682,0.9271497116664437,0.04688881569565038,27.813157098466263,93.2646400564202,5.212800949551925,103.7037037037037,103.7037037037037,0,0.0,0.01409614481698095,0.6453333333333333,0.035888969622846094,2.3354535610161128e-07,0.0076078665977991995,0.0007331586088170257,0.007263538460742286,0.0963684890359557,1.5608163265306123,1.4780357142857143,0.7463965356440844,0.4663306271590261,1.0560071799651358,23.134663899739586,22.347208658854168,105.36576567150298,13.885126050420167,7.6580259753315785,10.564371744791668,10.203336079915365,6.397121761166404,7.017123311908155,33.770999908447266,0.031061775982379913,0.0745270773768425,-4.260835193452381e-06,2.17454891296564,0.020267080579605423,0.9540346646870412,4.178001767113095e-07,-8.142834722229518e-08,2.1745489935609994,0.0006453346220506764,0.01769928642966715,2685.0,-0.002483092729866286,0.021373088439700223,4.672528118615922,0
4,0.8535159144798915,-0.03277949593180702,-0.26074590462730046,0.071017054113106,0.06579791258532355,0.23590977946804578,1.2130000591278076,0.2882000207901001,0.6389999985694885,25.603997148701122,1.6181302990657942,8.685307285955973,0.9279547929577758,0.03845064309918798,27.837156081654758,90.23096990230954,10.472382786504498,103.7037037037037,103.7037037037037,7,0.16279069767441862,0.050309537492231195,0.6757142857142857,0.09353978567705179,0.0003740513879217,0.10976550852190697,0.009037786520262225,0.12851248872647772,0.08233721723667381,2.1223809523809525,1.715,0.5130273405523287,0.2333266519937494,1.2375399139247536,26.266581217447914,22.347208658854168,153.59399246942428,15.128673469387756,8.03501492583507,13.99690416124132,12.860649956597221,5.199226835999485,8.173707450783926,33.757694244384766,0.026646574959158897,0.07257325202226639,-7.237025669642858e-07,2.1751955460210137,0.019292768722281466,0.9442971192298932,-3.0880882626488097e-07,-2.8707553726953144e-08,2.1751956151350242,0.0006407000210498057,0.016667925354258567,2691.0,-0.0025005588519687308,0.02533636850384206,2.119410642943753,0
5,0.8599359428371702,-0.048870133888153804,-0.25505320945807863,0.06272064902123739,0.06415797268604073,0.21307129173438374,0.9961999654769897,0.2849999666213989,0.634600043296814,25.796778713635035,1.9996770104765893,7.81205671106066,0.9274042471938209,0.017352761895865237,27.820808852499134,83.29097085884047,13.909046162133125,103.7037037037037,103.7037037037037,8,0.20512820512820512,0.05566992643173821,0.7416483516483517,0.12830641734016504,0.00032136049979175277,0.10700725438616653,0.013390618973950254,0.00962512347714634,0.12513748764757895,2.3423809523809527,1.9095238095238096,0.26445640133794607,0.7718392498858808,1.2266832917705737,26.266581217447914,30.999450683593746,129.2417005993071,15.503265306122449,8.734433373952486,11.846669514973955,12.468227810329859,8.564259249638665,7.486523273370213,33.75937271118164,0.027436906471848488,0.08431627601385117,3.3235095796130953e-06,2.164631735443541,0.01732304591209166,0.8785775902853412,-2.8156098865327383e-06,-1.6466334366168764e-08,2.164631870501067,0.0006539555656440087,0.014302294015747539,2699.0,-0.0025060604733572957,0.020714598438710086,-8.873029056339796,0
6,0.8839789237919308,-0.05403802891004653,-0.18961281913802738,0.045913291074829596,0.06675038661204252,0.168586494771854,0.9961999654769897,0.2849999666213989,0.6055999994277954,26.51822757090841,2.1654819998996597,5.848342287157263,0.9246902461609964,0.014995557430414705,27.739374105107775,75.01560132082761,8.621627775474773,95.89041095890411,95.89041095890411,7,0.19444444444444445,0.050250103346136284,0.8098412698412698,0.08795985593430605,0.00013841282399000416,0.07276038705400917,0.011300750216874957,0.006803259897550369,0.1553145973300904,2.2823809523809526,1.8661904761904762,0.277872954216144,0.8333722439895356,1.223016075529472,26.266581217447914,30.999450683593746,144.71136961437404,15.916224489795919,8.358295082040794,15.49619886610243,14.061024983723955,8.099173266821476,6.0611090496560225,33.78465270996094,0.03660844266414642,0.0940401703119278,6.430489676339286e-06,2.1490432814094977,0.01993714081027597,0.7753484848101491,-1.671200706845238e-06,2.2682124393834504e-08,2.149044358903261,0.0006755884303751434,0.017243103749691138,2696.0,-0.002495687170588603,0.02205076060767732,-8.873029056339796,0
7,0.8659305330231076,-0.05008740041369483,-0.27012688600449336,0.04560045890220651,0.047974250944717814,0.17073736819777177,0.9373999834060669,0.13359999656677246,0.4909999966621399,25.976672562190465,1.5496629994681903,8.103671151612486,0.9267160142051145,0.006525240612866624,27.800155133805358,74.41855226922021,6.201963091063057,83.66533864541832,83.66533864541832,7,0.19444444444444445,0.04219211925364383,0.8121825396825397,0.07154948980290272,8.144617076218313e-06,0.054016094412222874,0.0028029659567592215,0.0033325024091925533,0.05189131104830416,2.4547619047619045,1.5392857142857144,0.45798706771590325,0.3362971131296249,1.5947409126063417,18.45947265625,14.983520507812498,100.98721851167224,14.227448979591838,7.979410497574138,11.402774386935763,11.283704969618055,3.24204759052627,3.5952817281431413,33.8113899230957,0.03335866704583168,0.09599122405052185,2.74658203125e-06,2.129803954473615,0.02327861534840447,1.6403273738675805,-3.5422188895089287e-06,7.785598470300421e-09,2.1298041521236937,0.0006921530830247349,0.020912624664422483,2689.0,-0.0025320296957120347,0.017397585060189145,-6.394471451180212,1
8,0.8387865522078105,-0.017443048323903764,-0.3809941337335677,0.031184390285800622,0.030309798038885463,0.10517977746165712,0.9345999956130981,0.12339997291564941,0.4909999966621399,25.162346851910865,0.5779880071963582,11.42944558343717,0.9284075822244413,0.006080045114459981,27.850901341465743,74.91140592517542,6.00421270319295,83.66533864541832,83.66533864541832,8,0.21621621621621623,0.04441289980325807,0.8064864864864866,0.06949712569071707,2.6921273469387657e-05,0.06857388662679641,0.004517498887735746,0.003489586723583826,0.06587783061388353,3.0088095238095236,1.4657142857142857,0.8975326786791956,0.26648429137759777,2.0527940220922676,18.45947265625,14.983520507812498,89.03877614339193,14.104285714285714,8.7589838697272,10.869276258680557,11.045918782552086,3.3078534941920283,3.516614949043316,33.83796310424805,0.02895110473036766,0.06975724548101425,3.760928199404762e-06,2.1061678170238265,0.0236088624227001,1.6290351924026722,-3.1607491629464288e-06,-1.3534672432720682e-08,2.1061681028707273,0.0006921520480488362,0.02124824699401125,2679.0,-0.0026165288457711093,0.018583857309191366,-12.292255805209152,1
9,0.828055285334587,-0.007795029444353921,-0.42093555281275796,0.00906245164426474,0.009909696245239616,0.01856813718576039,0.8650000095367432,0.05299997329711914,0.48979997634887695,24.84047713143485,0.2880487258519445,12.627460584385055,0.9292078481843105,0.004575847142881748,27.874907277615073,73.69308420026968,6.767903548296474,83.66533864541832,83.66533864541832,12,0.3333333333333333,0.051154029106977986,0.8214285714285715,0.07918590886808907,9.386050745522655e-05,0.09299914633613592,0.010956883574468172,0.026722896789784796,0.11781703387755448,3.2782857142857145,1.572,0.8506892283703291,0.19449064821964568,2.0854234823700475,11.36077880859375,10.581766764322918,77.13130493164063,14.71404761904762,8.655957836413,9.120992024739584,9.051249186197918,1.4934804708795386,1.2808475964104067,33.864173889160156,0.03706531971693039,0.0689282938838005,1.8790108816964285e-06,2.0839070485924593,0.022771513087954092,1.471173917460903,-3.342401413690476e-06,1.1185021055299444e-07,2.083906456583409,0.000681087058920421,0.020368534731510592,2674.0,-0.0026354423040867102,0.018339620947848113,-12.762540267014288,1
