,ACC_X_mean_C,ACC_Y_mean_C,ACC_Z_mean_C,ACC_X_std_C,ACC_Y_std_C,ACC_Z_std_C,ACC_X_max_C,ACC_Y_max_C,ACC_Z_max_C,ACC_X_iabs_C,ACC_Y_iabs_C,ACC_Z_iabs_C,ACC_3D_mean_C,ACC_3D_std_C,ACC_3D_iabs_C,HR_mean_ECG_C,HR_std_ECG_C,HR_max_ECG_C,HR_min_ECG_C,HR_NN50_ECG_C,HR_pNN50_ECG_C,HR_rmssd_ECG_C,HR_rr_mean_ECG_C,HR_rr_std_ECG_C,HR_ULF_ECG_C,HR_HF_ECG_C,HR_LF_ECG_C,HR_UHF_ECG_C,HR_rate_L_H_ECG_C,resp_I_mean_dur_C,resp_E_mean_dur_C,resp_I_std_dur_C,resp_E_std_dur_C,resp_IE_ratio_C,resp_I_ampl_max_C,resp_E_ampl_max_C,resp_volume_C,resp_rate_mean_C,resp_rate_std_C,resp_I_mean_C,resp_E_mean_C,resp_I_std_C,resp_E_std_C,Temp_C_mean,Temp_C_std,Temp_C_dynamic_range,Temp_C_slope,EDA_C_mean,EDA_C_std,EDA_C_dynamic_range,EDA_C_slope,SCR_mean_C,SCL_mean_C,SCR_std_C,SCL_std_C,SCR_peaks_C,EMG_mean_C,EMG_std_C,EMG_dynamic_range_C,Target
0,0.8908047066047078,-0.11757427625145231,-0.21990910484109605,0.04190771141335919,0.05844619095136987,0.07320660109619194,1.694200038909912,0.3277999758720398,1.9470000267028809,26.722464341095517,3.764272432242121,6.716746146040303,0.9294887803107468,0.04794556674283,27.882579948294048,96.92337287162616,57.017406355471245,269.2307692307692,269.2307692307692,17,0.4358974358974359,0.18609821506354887,0.7389377289377289,0.21444138861736117,0.001480584753685961,1.3797546249028945,0.024221625292846872,0.42818800763244413,0.017555023810521063,1.7930952380952383,2.5138775510204083,1.1339706341404836,1.761339556862597,0.7132786707798885,10.02044677734375,9.594523111979166,61.16030228932698,14.094,7.858325092009154,6.085595024956597,6.515924362909226,2.2038515766025997,2.944066086683264,32.524478912353516,0.015513699501752853,0.07932199537754059,3.5458519345238095e-07,1.4692988317811224,0.18224154015765565,3.8695469746286344,2.3051670619419642e-05,2.9161268270898297e-08,1.469298988462923,0.001372348765660576,0.18180813902221507,2639.0,-0.001706849699400475,0.0185893994681189,6.064267839602198,0
1,0.8943472295658929,-0.10634713345198404,-0.1696803811249279,0.04278416827025243,0.07712568479416423,0.11402881717551382,1.2314000129699707,0.37139999866485596,0.33420002460479736,26.829127172657422,3.6217185754009655,5.744376860771861,0.926898629283677,0.03998087108075829,27.80562887100667,78.60060397028023,26.53252127615171,229.50819672131146,229.50819672131146,11,0.3055555555555556,0.13375165185214663,0.8001587301587301,0.12020427519542827,0.00029130826422324116,1.158647718581353,0.0026970485133090668,0.687973056506575,0.002327755425619212,1.4930612244897958,2.3355357142857143,0.7598781659946232,1.7831453575273746,0.6392799799023516,10.02044677734375,9.351704915364582,61.4957997639974,15.1409243697479,9.127892387274064,5.598217192150298,6.4275868733723955,1.807293606185594,2.5504267844576036,32.52394485473633,0.015681877732276917,0.07932199537754059,-1.4241536458333335e-07,1.6236908248160988,0.060879783243470736,2.3058136083609266,7.102603004092262e-06,7.344362810154903e-08,1.623689724178727,0.0013502236717192469,0.059639831700357165,2637.0,-0.0018324061158918028,0.017705374860192233,9.501880889903568,0
2,0.901588114976883,-0.1081412857458705,-0.12261676210165023,0.04025518971812534,0.05798098575929955,0.11388515536473032,1.2314000129699707,0.37139999866485596,0.33340001106262207,27.046356306416648,3.458761429275785,4.3325211472170695,0.925298305625636,0.0369551934952333,27.75762769948712,73.63032850112552,6.369525228168988,85.19269776876267,85.19269776876267,10,0.2857142857142857,0.04588662368156061,0.8209795918367349,0.07075994932861332,6.875098042482169e-06,0.07261179137646143,0.0028979935817700885,0.030225749687274223,0.039910784830320706,1.6230357142857144,1.5014285714285713,0.5902608544326061,0.5613602804184554,1.0809942911512846,10.057576497395834,9.351704915364582,59.41472436814082,16.187857142857144,8.071959825893524,6.4179229736328125,6.192844935825893,2.58361264964905,1.8818390555046083,32.516502380371094,0.017882296815514565,0.07932199537754059,-1.992361886160714e-06,1.667028081728716,0.060693574042572085,2.4106165438584295,5.322410946800595e-06,1.343156585975708e-07,1.6670278035985098,0.0013225742791120132,0.05950463306163827,2628.0,-0.0018558621173824313,0.0210046624788616,9.501880889903568,0
3,0.9095511619590577,-0.09927332369770323,-0.07105380019119807,0.03869636018751893,0.05531921561266474,0.08548014621190726,1.2314000129699707,0.37139999866485596,0.33340001106262207,27.285286001563072,3.192578853794507,2.78564614704677,0.9234412434066409,0.03616491145351195,27.70197068337802,72.41033072043543,7.2761166399763075,85.19269776876267,85.19269776876267,11,0.3142857142857143,0.049337751118937206,0.8369795918367345,0.08366654028054236,1.5251415910037637e-05,0.11139953434173322,0.0024248461496636205,0.03896687096318617,0.021767112079886037,1.2467142857142859,1.3754545454545455,0.48923432472568396,0.3966182736384912,0.9064016617883109,10.057576497395834,9.351704915364582,59.66378595261347,15.367639751552794,8.698184887591289,5.679372151692709,5.796351577296402,2.7401723932901314,2.200617744942391,32.51585006713867,0.0196846816688776,0.06694957613945007,2.848307291666667e-07,1.7041831713370792,0.036618483351691385,1.5771614036223134,6.939115978422619e-06,-2.0937430843904665e-08,1.7041834103629458,0.0013038415496435824,0.03468772757331227,2621.0,-0.0019108260179109774,0.02510978397694579,6.796902714727336,0
4,0.9131473905813127,-0.10023129523084277,-0.07329300017583938,0.005467066911768135,0.02123624664521632,0.017943552583925642,0.9429999589920044,0.1714000105857849,0.15799999237060547,27.393113003117698,3.0068461426666806,2.1986821481159757,0.9219701594621521,0.005495132095629788,27.657786008088607,67.47028822983562,4.604548711244465,77.92207792207792,77.92207792207792,14,0.42424242424242425,0.05352140521629203,0.8933333333333333,0.059562065628429785,0.00016585234552269886,0.10323646240021044,0.0021309488066967325,0.022059071085535967,0.020641435759739757,1.2352380952380952,1.523,0.40545430973034624,0.34666424972993154,0.8110558734327612,7.452596028645834,9.222513834635418,55.628358895438055,14.784625850340136,7.996998500406436,4.988765010127315,5.060801188151041,2.2791412859604567,1.7211622833141615,32.53276062011719,0.033036526292562485,0.07329610735177994,3.0575706845238095e-06,1.707820675269881,0.017682645739182833,1.8506347428399763,-2.0708356584821427e-06,8.11192993656779e-09,1.7078208403495787,0.0013109087900785975,0.012930639089141117,2624.0,-0.001919139482243777,0.02594799412849508,6.373045791694544,0
5,0.9137424287001292,-0.09922409534738177,-0.04964152392035439,0.005031991878994458,0.025871183470867542,0.038888938600273204,0.9392000436782837,0.16839998960494995,0.15799999237060547,27.410971146736827,2.976496003270149,1.6122220022337777,0.9216373357062564,0.005151510034407143,27.647797664058587,66.51807841803317,4.59699499922062,78.50467289719627,78.50467289719627,15,0.46875,0.05807987508079647,0.9061607142857142,0.060302635468010485,2.1620602082465555e-05,0.09740380004018984,0.0058651847014003,0.03952044673027589,0.06021515278644429,1.2565079365079366,1.603174603174603,0.3896193334444547,0.44816773755777456,0.7837623762376239,7.452596028645834,7.875874837239584,52.7510987054734,13.89707142857143,8.612700617905714,5.311731409143518,5.304056803385417,1.7761674567693289,1.7147590078263606,32.56552505493164,0.03697463497519493,0.12288536131381989,5.478631882440476e-06,1.7001075248741875,0.01959741144396503,1.8218496638422823,-1.7075311569940477e-06,-1.294702139044099e-07,1.7001078489698689,0.00133342301885031,0.015292276710768596,2618.0,-0.0019246389239091293,0.025702708679967556,6.834985874441134,0
6,0.9134763812167304,-0.09020600960935865,-0.03455579046408335,0.005324956203248082,0.04099652536762847,0.050067837661539126,0.9465999603271484,0.17079997062683105,0.15799999237060547,27.40298386505672,2.757671421808856,1.4022294383815357,0.9208457260330984,0.005416025343181224,27.624053390414737,66.735750052966,4.896869701074003,78.50467289719627,78.50467289719627,13,0.40625,0.0636243501566072,0.9038392857142856,0.06530973837047895,1.091965281132858e-05,0.1844032062187454,0.004164845787653016,0.056094494886321414,0.02258553890170724,1.3577777777777778,1.738392857142857,0.27912895865637916,0.3318312190077409,0.7810534725788963,7.452596028645834,7.875874837239584,60.143637084960936,15.17345864661654,8.5159943069902,5.761006673177083,5.374107360839844,1.6470773415083186,1.1156606436685956,32.58942413330078,0.024007778614759445,0.11688859760761261,3.5560244605654764e-06,1.682078707224414,0.02646234181189044,1.7148725285555035,-4.632132393973214e-06,8.116252792616463e-08,1.682078794732517,0.001320372947667618,0.023428488555769823,2636.0,-0.001934207908812378,0.02538592760032217,20.91475221043551,0
7,0.9091101423047838,-0.13733746674514952,-0.03239549520186016,0.008375944984899795,0.07767471283580148,0.04967238328494524,0.9465999603271484,0.2549999952316284,0.15060001611709595,27.272012983390262,4.171577707316194,1.3664822962880134,0.9246132929474191,0.007308923137073634,27.73708065754621,65.52908317756012,5.679798654714609,78.50467289719627,78.50467289719627,12,0.3870967741935484,0.06881800903358756,0.9223041474654379,0.07734967788411372,3.6887030403998175e-05,0.1072930597722266,0.0035930010618506446,0.0035393672370032576,0.03348773042243607,1.2275,1.763809523809524,0.13182926109795448,0.41281512391216024,0.6959368250539957,6.14715576171875,9.04632568359375,52.82058316185361,15.973684210526317,8.206299292660983,4.892743428548178,4.814046223958333,2.004140227206491,0.9627288184419197,32.590389251708984,0.025104155763983727,0.11688859760761261,7.120768229166667e-08,1.6536513746741226,0.034944907472248425,1.6440391929787304,-4.722958519345238e-06,3.6927989663534805e-08,1.653651290398597,0.0013151667762406334,0.03276978889587587,2637.0,-0.0019220581316254286,0.02307236046018969,20.91475221043551,0
8,0.9048879323062443,-0.17449032371668588,-0.05553475241150175,0.008197732768381934,0.08050923714225906,0.045939562562624825,0.9465999603271484,0.2573999762535095,0.15060001611709595,27.145334254928997,5.2861072736127035,1.9377010136842727,0.9278781860457173,0.007389667540281436,27.835020138197937,63.414804217469836,5.151224678698083,72.28915662650603,72.28915662650603,12,0.3870967741935484,0.07603749522618504,0.9524423963133641,0.07774233157223064,1.8860408163264588e-07,0.13502586854074372,0.008674665481344835,0.022471066735606133,0.06424447089357012,1.1541269841269841,1.5570000000000002,0.22298983071130188,0.39235835868839736,0.7412504715009531,6.14715576171875,9.04632568359375,51.48588809058779,15.516326530612243,8.012661197733586,4.321469907407408,4.343607584635416,1.9342929463238123,1.2501826332977481,32.57238006591797,0.028636127710342407,0.08116351068019867,-2.6346842447916666e-06,1.615637474120001,0.038648066929808024,1.5311646860152284,-5.395071847098215e-06,8.117081251518696e-08,1.6156378366371846,0.0013445527168141702,0.03659561899606514,2656.0,-0.0018896478271775005,0.02144667248023144,20.91475221043551,0
9,0.8997717040833972,-0.22951716195401692,-0.07286284779934656,0.00783815572830553,0.03733388092171152,0.023916366756044315,0.965399980545044,0.2978000044822693,0.17180001735687256,26.991862122501647,6.88526300145047,2.2151140069961546,0.9325080090166877,0.005683551569042617,27.973919278671662,64.0708689538754,5.848709785102992,75.0,75.0,14,0.45161290322580644,0.07947617621044696,0.944377880184332,0.087100114533756,1.024639733444385e-06,0.1089223925163092,0.011651424515376622,0.043542808102433064,0.10696996500175139,1.0124285714285715,1.4758441558441557,0.25059606492341824,0.5241097955137028,0.6859996480112637,7.00408935546875,8.6737060546875,49.30632309686569,14.830062111801244,8.307508737030641,4.067067464192709,3.8711455374053028,1.9224335883254147,1.5699824448734312,32.56339645385742,0.021556030958890915,0.08196360617876053,-8.544921875e-07,1.5900705378485047,0.03146712855274378,1.3007461219229963,-1.2897309802827382e-06,-8.846177901464791e-08,1.5900712614647416,0.001385103167221452,0.028677689777399276,2660.0,-0.0018847042149313575,0.019170979315030694,3.525068428533347,0
